"ID","Species","Longitude","Latitude","Common Name","Accuracy: Square Meters","Date","Source","County","Location Quality","Citation"
"1036990","anomala","-115.571022","35.594506","Single leaved ash","63617251","1940-05-25","Cal BG","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"RSA0093763","anomala","-115.54936","35.43355","Single leaved ash","50000000","2015-04-29","Cal BG","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"1054001","anomala","-115.2735","35.2724","Single leaved ash","4054212","1940-07-31","Cal BG","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"1080214","anomala","-115.5915","35.5363","Single leaved ash","2544690","1977-05-26","Cal BG","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"1083047","anomala","-115.575926","35.53336","Single leaved ash","502654","2007-10-24","Cal BG","San Bernardino","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"1094809","anomala","-115.579605","35.547033","Single leaved ash","1130973","1935-10-07","Cal BG","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"1126895","anomala","-115.588929","35.525241","Single leaved ash","1097408893","1948-09-18","Cal BG","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"1166250","anomala","-115.296808","35.267281","Single leaved ash","3801327","1939-08-10","Cal BG","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"1194629","anomala","-115.569777","35.535684","Single leaved ash","282743","1977-06-24","Cal BG","San Bernardino","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"1214777","anomala","-115.3222","35.2584","Single leaved ash","1097298","1973-08-29","Cal BG","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"1219714","anomala","-115.588309","35.533027","Single leaved ash","3141592","1973-05-11","Cal BG","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"1229791","anomala","-115.579605","35.547033","Single leaved ash","1130973","1935-05-28","Cal BG","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"UCSB006300","anomala","-115.246182","35.248026","Single leaved ash","1130973","1979-05-04","UCSB","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"UCSB006301","anomala","-115.589147","35.525276","Single leaved ash","12566370","1979-05-12","UCSB","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"1374680","anomala","-115.300634","35.258018","Single leaved ash","2010619","1968-09-13","UC Davis","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"1374681","anomala","-115.29791","35.253703","Single leaved ash","502654","1977-05-13","UC Davis","San Bernardino","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"CSLA006684","anomala","-115.3109","35.2636","Single leaved ash","502654","1974-05-11","CSU LA","San Bernardino","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"CSLA006687","anomala","-115.3216","35.2585","Single leaved ash","125663","1973-08-29","CSU LA","San Bernardino","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"CSLA006688","anomala","-115.5826","35.544","Single leaved ash","125663","1977-06-24","CSU LA","San Bernardino","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"CSLA006692","anomala","-115.5771","35.5463","Single leaved ash","502654","1972-05-20","CSU LA","San Bernardino","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"CSLA006694","anomala","-115.5912","35.5288","Single leaved ash","502654","1972-07-06","CSU LA","San Bernardino","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"CSLA006695","anomala","-115.5907","35.5265","Single leaved ash","502654","1973-05-27","CSU LA","San Bernardino","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"SD90399","anomala","-115.29997","35.25627","Single leaved ash","50000000","1973-05-31","SDNHM","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"CHSC027131","anomala","-115.285278","35.256389","Single leaved ash","2035830","1973-06-21","CSU Chico","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"HSC-65775","anomala","-115.3","35.233333","Single leaved ash","50000000","1979-06-05","CSU Humboldt","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"HSC-78545","anomala","-115.5941","35.5527","Single leaved ash","849486","1983-06-11","CSU Humboldt","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"JEPS32552","anomala","-115.579605","35.54703","Single leaved ash","1130973","1935-05-28","UC/JEPS","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"UC569135","anomala","-115.29319","35.26423","Single leaved ash","1790786","1935-05-04","UC/JEPS","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"UC1123337","anomala","-118.0053","35.9746","Single leaved ash","2035830","1931-10-14","UC/JEPS","Inyo","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"JEPS68728","anomala","-115.561328","35.520579","Single leaved ash","78539816","1939-05-14","UC/JEPS","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"UC1409034","anomala","-115.28585","35.256905","Single leaved ash","31415","1973-06-21","UC/JEPS","San Bernardino","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"UC625805","anomala","-115.591833","35.545999","Single leaved ash","4523893","1939-06-15","UC/JEPS","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"CLARK-A1528-5705","anomala","-115.5957","35.5498","Single leaved ash","50000000","1948-09-18","Riverside Metro Museum","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"CLARK-A1528-3289","anomala","-115.5957","35.5498","Single leaved ash","50000000","1949-05-28","Riverside Metro Museum","San Bernardino","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"62535","anomala","-115.433745","35.694356","Single leaved ash","1521837","1999-05-20","U Nevada, Reno","?","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"62537","anomala","-115.466413","35.994156","Single leaved ash","2949832","1986-04-15","U Nevada, Reno","?","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"62544","anomala","-115.470255","35.919951","Single leaved ash","2949832","2001-05-16","U Nevada, Reno","?","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"UCR-105406","anomala","-115.48867","36.0015","Single leaved ash","50000000","1998-05-03","UC Riverside","?","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"UCR0099863","anomala","-117.47611","36.09722","Single leaved ash","50000000","1997-10-11","UC Riverside","Inyo","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"UCR0100007","anomala","-117.48583","36.10222","Single leaved ash","50000000","1994-08-06","UC Riverside","Inyo","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"660377","anomala","-117.061601","36.851569","Single leaved ash","502654","1940-04-10","Cal BG","Inyo","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"672959","anomala","-117.08147","36.121375","Single leaved ash","7547676","1977-08-07","Cal BG","Inyo","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"950425","anomala","-117.917689","36.704371","Single leaved ash","636172","1975-06-01","Cal BG","Inyo","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"UCSB006302","anomala","-117.136265","36.115622","Single leaved ash","113097335","1973-07-25","UCSB","Inyo","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"IRVC23535","anomala","-117.1454","36.113","Single leaved ash","78539816","1973-07-25","UCI","Inyo","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"JEPS43933","anomala","-117.0325","36.82859","Single leaved ash","785398","1940-05-03","UC/JEPS","Inyo","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"UC517522","anomala","-117.087524","36.127163","Single leaved ash","1767145","1928-06-15","UC/JEPS","Inyo","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"JEPS43935","anomala","-117.08576","36.20079","Single leaved ash","47783624","1917-05-13","UC/JEPS","Inyo","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"87695","anomala","-115.505288","36.163578","Single leaved ash","2949832","1984-04-16","U Nevada, Reno","?","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"62525","anomala","-115.473466","36.065306","Single leaved ash","284631","1939-05-03","U Nevada, Reno","?","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"62527","anomala","-115.522538","36.023124","Single leaved ash","284631","1938-07-02","U Nevada, Reno","?","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"62528","anomala","-115.75","36.75","Single leaved ash","50000000","1971-05-02","U Nevada, Reno","?","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"62504","anomala","-115.495418","36.011027","Single leaved ash","284631","1939-04-22","U Nevada, Reno","?","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"UCR0099862","anomala","-117.64083","37.08333","Single leaved ash","50000000","1977-05-10","UC Riverside","Inyo","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"UCR0099861","anomala","-117.88","37.10583","Single leaved ash","50000000","1976-05-02","UC Riverside","Inyo","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"UCR0099864","anomala","-117.70417","37.29333","Single leaved ash","50000000","1955-06-19","UC Riverside","Inyo","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"747935","anomala","-117.886","37.1043","Single leaved ash","2544690","1976-05-02","Cal BG","Inyo","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"789929","anomala","-117.708936","37.315294","Single leaved ash","1539380","1977-06-21","Cal BG","Inyo","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"1127194","anomala","-117.6187","37.1109","Single leaved ash","6157521","1977-05-10","Cal BG","Inyo","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"1249636","anomala","-117.699537","37.280848","Single leaved ash","8552985","1955-06-19","Cal BG","Inyo","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"UC1234828","anomala","-117.69954","37.28085","Single leaved ash","8552985","1955-06-19","UC/JEPS","Inyo","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 10, 2023."
"casp119","anomala","-115.51173","34.94937","Single leaved ash","","1995-01-01","California State Parks","San Bernardino","medium","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 10, 2023."
"ce645","anomala","-112.111572","36.034963","Single leaved ash","","2012-05-30","","?","medium","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 10, 2023."
"svy1450","anomala","-117.531738","36.782892","Single leaved ash","","2018-03-26","","Inyo","medium","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 10, 2023."
"svy1451","anomala","-115.480385","35.15753","Single leaved ash","","2018-03-26","","San Bernardino","medium","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 10, 2023."
"svy2858","anomala","-117.022567","36.82565","Single leaved ash","","2016-04-23","","Inyo","medium","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 10, 2023."
